timestamp,open,high,low,close,volume
2026-06-12 08:18:00,1.08526,1.08533,1.08516,1.08523,112.72
2026-06-12 08:19:00,1.08523,1.08532,1.0851,1.0852,170.85
2026-06-12 08:20:00,1.0852,1.08524,1.0851,1.08515,244.89
2026-06-12 08:21:00,1.08515,1.08524,1.0851,1.08519,74.52
2026-06-12 08:22:00,1.08519,1.08526,1.08519,1.08526,67.64
2026-06-12 08:23:00,1.08526,1.08535,1.08502,1.08511,242.61
2026-06-12 08:24:00,1.08511,1.08512,1.08508,1.08509,132.56
2026-06-12 08:25:00,1.08509,1.08513,1.08507,1.08511,103.27
2026-06-12 08:26:00,1.08511,1.08519,1.08509,1.08517,83.49
2026-06-12 08:27:00,1.08517,1.08518,1.08516,1.08518,192.9
2026-06-12 08:28:00,1.08518,1.08538,1.08503,1.08524,268.66
2026-06-12 08:29:00,1.08524,1.08547,1.0852,1.08543,187.1
2026-06-12 08:30:00,1.08543,1.08545,1.08537,1.08539,148.3
2026-06-12 08:31:00,1.08539,1.08543,1.08533,1.08538,123.36
2026-06-12 08:32:00,1.08538,1.08548,1.08523,1.08533,178.92
2026-06-12 08:33:00,1.08533,1.08534,1.08528,1.0853,136.41
2026-06-12 08:34:00,1.0853,1.08531,1.0853,1.08531,127.47
2026-06-12 08:35:00,1.08531,1.08534,1.08522,1.08525,153.34
2026-06-12 08:36:00,1.08525,1.08531,1.0852,1.08527,157.55
2026-06-12 08:37:00,1.08527,1.08538,1.08507,1.08518,96.79
2026-06-12 08:38:00,1.08518,1.08533,1.08506,1.0852,135.21
2026-06-12 08:39:00,1.0852,1.08536,1.08471,1.08486,197.24
2026-06-12 08:40:00,1.08486,1.08496,1.08473,1.08484,170.04
2026-06-12 08:41:00,1.08484,1.08495,1.08476,1.08487,102.55
2026-06-12 08:42:00,1.08487,1.0849,1.08476,1.08479,181.2
2026-06-12 08:43:00,1.08479,1.08501,1.08475,1.08497,98.81
2026-06-12 08:44:00,1.08497,1.0851,1.08497,1.0851,266.46
2026-06-12 08:45:00,1.0851,1.08516,1.08491,1.08498,220.88
2026-06-12 08:46:00,1.08498,1.085,1.08497,1.08499,131.97
2026-06-12 08:47:00,1.08499,1.08503,1.08478,1.08483,133.58
2026-06-12 08:48:00,1.08483,1.08492,1.0847,1.0848,134.6
2026-06-12 08:49:00,1.0848,1.08481,1.08475,1.08476,225.87
2026-06-12 08:50:00,1.08476,1.08476,1.08475,1.08476,134.69
2026-06-12 08:51:00,1.08476,1.08478,1.08474,1.08477,142.7
2026-06-12 08:52:00,1.08477,1.08505,1.08457,1.08486,168.81
2026-06-12 08:53:00,1.08486,1.08489,1.08486,1.08488,148.11
2026-06-12 08:54:00,1.08488,1.08489,1.08481,1.08481,135.41
2026-06-12 08:55:00,1.08481,1.08503,1.08475,1.08496,72.6
2026-06-12 08:56:00,1.08496,1.08515,1.08489,1.08508,94.3
2026-06-12 08:57:00,1.08508,1.08512,1.08501,1.08506,101.03
2026-06-12 08:58:00,1.08506,1.08511,1.08501,1.08507,183.78
2026-06-12 08:59:00,1.08507,1.08524,1.08502,1.0852,151.09
2026-06-12 09:00:00,1.0852,1.08529,1.08512,1.08521,151.26
2026-06-12 09:01:00,1.08521,1.08521,1.08513,1.08513,195.87
2026-06-12 09:02:00,1.08513,1.08523,1.08508,1.08518,103.87
2026-06-12 09:03:00,1.08518,1.0852,1.0851,1.08512,94.4
2026-06-12 09:04:00,1.08512,1.08513,1.08497,1.08498,357.42
2026-06-12 09:05:00,1.08498,1.08503,1.08486,1.08492,178.24
2026-06-12 09:06:00,1.08492,1.08501,1.08484,1.08493,145.01
2026-06-12 09:07:00,1.08493,1.08496,1.08484,1.08487,226.19
2026-06-12 09:08:00,1.08487,1.08507,1.08482,1.08502,140.33
2026-06-12 09:09:00,1.08502,1.08508,1.08495,1.08501,103.28
2026-06-12 09:10:00,1.08501,1.08503,1.08495,1.08497,122.34
2026-06-12 09:11:00,1.08497,1.08515,1.08494,1.08512,73.73
2026-06-12 09:12:00,1.08512,1.08526,1.08495,1.08509,164.87
2026-06-12 09:13:00,1.08509,1.08519,1.08497,1.08506,160.68
2026-06-12 09:14:00,1.08506,1.08508,1.08499,1.085,138.59
2026-06-12 09:15:00,1.085,1.08514,1.08499,1.08512,129.43
2026-06-12 09:16:00,1.08512,1.08536,1.08498,1.08522,275.35
2026-06-12 09:17:00,1.08522,1.08533,1.08516,1.08527,162.39
2026-06-12 09:18:00,1.08527,1.08531,1.08508,1.08511,194.65
2026-06-12 09:19:00,1.08511,1.08521,1.08511,1.0852,63.48
2026-06-12 09:20:00,1.0852,1.08522,1.08514,1.08515,427.46
2026-06-12 09:21:00,1.08515,1.08521,1.08499,1.08505,128.41
2026-06-12 09:22:00,1.08505,1.08509,1.08498,1.08502,160.32
2026-06-12 09:23:00,1.08502,1.08507,1.08489,1.08493,249.38
2026-06-12 09:24:00,1.08493,1.08496,1.08489,1.08492,72.58
2026-06-12 09:25:00,1.08492,1.08499,1.08483,1.08491,124.04
2026-06-12 09:26:00,1.08491,1.08502,1.08481,1.08491,114.44
2026-06-12 09:27:00,1.08491,1.08503,1.08487,1.08498,113.42
2026-06-12 09:28:00,1.08498,1.08502,1.08496,1.085,164.93
2026-06-12 09:29:00,1.085,1.0851,1.08499,1.0851,224.58
2026-06-12 09:30:00,1.0851,1.08512,1.08491,1.08494,322.17
2026-06-12 09:31:00,1.08494,1.08505,1.08487,1.08498,234.31
2026-06-12 09:32:00,1.08498,1.08499,1.08496,1.08497,249.14
2026-06-12 09:33:00,1.08497,1.0851,1.08491,1.08504,164.07
2026-06-12 09:34:00,1.08504,1.08504,1.08503,1.08504,70.96
2026-06-12 09:35:00,1.08504,1.08519,1.08495,1.0851,98.38
2026-06-12 09:36:00,1.0851,1.08513,1.08488,1.08491,90.33
2026-06-12 09:37:00,1.08491,1.08509,1.08481,1.08499,248.86
2026-06-12 09:38:00,1.08499,1.08502,1.08488,1.08491,138.45
2026-06-12 09:39:00,1.08491,1.08504,1.0848,1.08493,114.33
2026-06-12 09:40:00,1.08493,1.08501,1.08486,1.08495,165.11
2026-06-12 09:41:00,1.08495,1.08507,1.08493,1.08504,131.11
2026-06-12 09:42:00,1.08504,1.08507,1.08497,1.08499,162.45
2026-06-12 09:43:00,1.08499,1.08499,1.08492,1.08492,92.0
2026-06-12 09:44:00,1.08492,1.08496,1.08484,1.08487,190.0
2026-06-12 09:45:00,1.08487,1.08492,1.08482,1.08487,186.52
2026-06-12 09:46:00,1.08487,1.08496,1.08457,1.08466,138.76
2026-06-12 09:47:00,1.08466,1.0847,1.08453,1.08457,137.72
2026-06-12 09:48:00,1.08457,1.08462,1.08456,1.08461,254.0
2026-06-12 09:49:00,1.08461,1.08466,1.08446,1.08451,192.53
2026-06-12 09:50:00,1.08451,1.08461,1.0845,1.0846,150.88
2026-06-12 09:51:00,1.0846,1.0848,1.08454,1.08473,113.61
2026-06-12 09:52:00,1.08473,1.0848,1.08457,1.08464,111.79
2026-06-12 09:53:00,1.08464,1.08489,1.08455,1.0848,105.47
2026-06-12 09:54:00,1.0848,1.08497,1.08476,1.08493,148.73
2026-06-12 09:55:00,1.08493,1.08515,1.08489,1.08511,99.48
2026-06-12 09:56:00,1.08511,1.08515,1.08509,1.08513,208.51
2026-06-12 09:57:00,1.08513,1.08518,1.0851,1.08515,211.8
2026-06-12 09:58:00,1.08515,1.08518,1.08514,1.08517,131.72
2026-06-12 09:59:00,1.08517,1.08523,1.08513,1.08519,141.71
2026-06-12 10:00:00,1.08519,1.0852,1.08518,1.08518,125.46
2026-06-12 10:01:00,1.08518,1.08522,1.08508,1.08512,208.97
2026-06-12 10:02:00,1.08512,1.08512,1.08487,1.08488,132.28
2026-06-12 10:03:00,1.08488,1.08503,1.0848,1.08496,88.84
2026-06-12 10:04:00,1.08496,1.08505,1.08493,1.08503,110.78
2026-06-12 10:05:00,1.08503,1.08506,1.08482,1.08486,133.93
2026-06-12 10:06:00,1.08486,1.08495,1.08474,1.08483,186.37
2026-06-12 10:07:00,1.08483,1.08491,1.08461,1.08469,134.47
2026-06-12 10:08:00,1.08469,1.08476,1.08458,1.08465,228.68
2026-06-12 10:09:00,1.08465,1.08479,1.08461,1.08475,153.73
2026-06-12 10:10:00,1.08475,1.08488,1.08471,1.08484,153.02
2026-06-12 10:11:00,1.08484,1.08492,1.08478,1.08485,137.36
2026-06-12 10:12:00,1.08485,1.08491,1.08483,1.08489,115.35
2026-06-12 10:13:00,1.08489,1.08495,1.08484,1.08491,95.15
2026-06-12 10:14:00,1.08491,1.08498,1.08473,1.08481,141.39
2026-06-12 10:15:00,1.08481,1.08493,1.08477,1.08489,244.5
2026-06-12 10:16:00,1.08489,1.08494,1.08481,1.08486,182.63
2026-06-12 10:17:00,1.08486,1.08496,1.08486,1.08496,179.94
2026-06-12 10:18:00,1.08496,1.085,1.08472,1.08477,158.0
2026-06-12 10:19:00,1.08477,1.08486,1.08469,1.08477,142.22
2026-06-12 10:20:00,1.08477,1.08478,1.08476,1.08476,217.17
2026-06-12 10:21:00,1.08476,1.08488,1.08472,1.08484,204.61
2026-06-12 10:22:00,1.08484,1.08495,1.08476,1.08487,192.99
2026-06-12 10:23:00,1.08487,1.085,1.08467,1.0848,303.13
2026-06-12 10:24:00,1.0848,1.08483,1.08479,1.08482,207.65
2026-06-12 10:25:00,1.08482,1.08488,1.08472,1.08478,118.6
2026-06-12 10:26:00,1.08478,1.08483,1.08469,1.08474,234.82
2026-06-12 10:27:00,1.08474,1.08486,1.08456,1.08467,131.88
2026-06-12 10:28:00,1.08467,1.08469,1.08455,1.08456,162.75
2026-06-12 10:29:00,1.08456,1.08456,1.08447,1.08447,101.91
2026-06-12 10:30:00,1.08447,1.08467,1.08443,1.08463,235.68
2026-06-12 10:31:00,1.08463,1.08468,1.08447,1.08453,145.55
2026-06-12 10:32:00,1.08453,1.08465,1.08446,1.08458,178.06
2026-06-12 10:33:00,1.08458,1.08459,1.08446,1.08447,140.95
2026-06-12 10:34:00,1.08447,1.08462,1.08445,1.0846,111.88
2026-06-12 10:35:00,1.0846,1.08465,1.08443,1.08448,249.08
2026-06-12 10:36:00,1.08448,1.08455,1.08438,1.08445,169.46
2026-06-12 10:37:00,1.08445,1.08463,1.08438,1.08455,182.76
2026-06-12 10:38:00,1.08455,1.08462,1.08445,1.08452,178.71
2026-06-12 10:39:00,1.08452,1.08456,1.0845,1.08454,132.07
2026-06-12 10:40:00,1.08454,1.08458,1.08446,1.0845,140.2
2026-06-12 10:41:00,1.0845,1.08454,1.08434,1.08438,273.17
2026-06-12 10:42:00,1.08438,1.08449,1.08433,1.08444,84.03
2026-06-12 10:43:00,1.08444,1.0845,1.0844,1.08446,232.08
2026-06-12 10:44:00,1.08446,1.08462,1.08434,1.0845,118.75
2026-06-12 10:45:00,1.0845,1.08461,1.08435,1.08446,214.05
2026-06-12 10:46:00,1.08446,1.08464,1.08443,1.08461,183.99
2026-06-12 10:47:00,1.08461,1.08462,1.08458,1.08459,191.09
2026-06-12 10:48:00,1.08459,1.08477,1.08452,1.0847,153.75
2026-06-12 10:49:00,1.0847,1.08476,1.08456,1.08461,111.25
2026-06-12 10:50:00,1.08461,1.08475,1.08449,1.08462,118.43
2026-06-12 10:51:00,1.08462,1.0848,1.08458,1.08476,124.53
2026-06-12 10:52:00,1.08476,1.08498,1.08469,1.08492,108.1
2026-06-12 10:53:00,1.08492,1.08495,1.08481,1.08484,195.56
2026-06-12 10:54:00,1.08484,1.08502,1.08479,1.08497,150.11
2026-06-12 10:55:00,1.08497,1.08503,1.08472,1.08479,129.54
2026-06-12 10:56:00,1.08479,1.08479,1.08477,1.08478,57.69
2026-06-12 10:57:00,1.08478,1.08498,1.08473,1.08492,212.86
2026-06-12 10:58:00,1.08492,1.08496,1.08489,1.08493,131.0
2026-06-12 10:59:00,1.08493,1.08498,1.08483,1.08489,255.64
2026-06-12 11:00:00,1.08489,1.08497,1.08487,1.08496,153.78
2026-06-12 11:01:00,1.08496,1.0852,1.08487,1.08511,153.15
2026-06-12 11:02:00,1.08511,1.08515,1.08487,1.08491,111.5
2026-06-12 11:03:00,1.08491,1.08501,1.08488,1.08498,141.25
2026-06-12 11:04:00,1.08498,1.08503,1.08481,1.08487,111.38
2026-06-12 11:05:00,1.08487,1.0849,1.08485,1.08489,179.85
2026-06-12 11:06:00,1.08489,1.08497,1.08475,1.08483,192.94
2026-06-12 11:07:00,1.08483,1.0849,1.08475,1.08482,185.86
2026-06-12 11:08:00,1.08482,1.08498,1.08471,1.08488,127.04
2026-06-12 11:09:00,1.08488,1.08489,1.08469,1.0847,134.7
2026-06-12 11:10:00,1.0847,1.08472,1.08455,1.08457,126.41
2026-06-12 11:11:00,1.08457,1.08461,1.08442,1.08447,230.71
2026-06-12 11:12:00,1.08447,1.08457,1.08438,1.08448,118.06
2026-06-12 11:13:00,1.08448,1.08449,1.08442,1.08443,154.35
2026-06-12 11:14:00,1.08443,1.08449,1.08436,1.08442,198.93
2026-06-12 11:15:00,1.08442,1.08461,1.08434,1.08454,206.14
2026-06-12 11:16:00,1.08454,1.08467,1.08447,1.08461,288.63
2026-06-12 11:17:00,1.08461,1.08472,1.08457,1.08468,174.21
2026-06-12 11:18:00,1.08468,1.08492,1.08465,1.08489,132.74
2026-06-12 11:19:00,1.08489,1.08507,1.08482,1.085,170.63
2026-06-12 11:20:00,1.085,1.08508,1.08474,1.08482,246.0
2026-06-12 11:21:00,1.08482,1.085,1.08475,1.08493,142.59
2026-06-12 11:22:00,1.08493,1.085,1.08488,1.08495,195.22
2026-06-12 11:23:00,1.08495,1.08498,1.08485,1.08488,184.88
2026-06-12 11:24:00,1.08488,1.08491,1.08483,1.08486,156.54
2026-06-12 11:25:00,1.08486,1.08508,1.08469,1.0849,143.72
2026-06-12 11:26:00,1.0849,1.08508,1.08485,1.08503,97.37
2026-06-12 11:27:00,1.08503,1.08518,1.08498,1.08513,166.27
2026-06-12 11:28:00,1.08513,1.08523,1.08509,1.08519,105.5
2026-06-12 11:29:00,1.08519,1.08523,1.08507,1.08512,116.15
2026-06-12 11:30:00,1.08512,1.08515,1.08507,1.0851,176.32
2026-06-12 11:31:00,1.0851,1.08533,1.08493,1.08516,117.19
2026-06-12 11:32:00,1.08516,1.0852,1.08507,1.0851,87.64
2026-06-12 11:33:00,1.0851,1.08519,1.08508,1.08517,144.45
2026-06-12 11:34:00,1.08517,1.08526,1.08515,1.08524,209.72
2026-06-12 11:35:00,1.08524,1.0853,1.08513,1.08519,191.54
2026-06-12 11:36:00,1.08519,1.08533,1.08511,1.08526,114.83
2026-06-12 11:37:00,1.08526,1.08537,1.0852,1.08531,170.2
2026-06-12 11:38:00,1.08531,1.0855,1.08526,1.08545,170.45
2026-06-12 11:39:00,1.08545,1.08554,1.08538,1.08546,295.9
2026-06-12 11:40:00,1.08546,1.08547,1.0854,1.0854,239.89
2026-06-12 11:41:00,1.0854,1.08555,1.08532,1.08547,152.56
2026-06-12 11:42:00,1.08547,1.08551,1.08534,1.08538,107.44
2026-06-12 11:43:00,1.08538,1.08546,1.08531,1.08539,181.22
2026-06-12 11:44:00,1.08539,1.0854,1.0853,1.08531,237.66
2026-06-12 11:45:00,1.08531,1.08542,1.08505,1.08516,102.54
2026-06-12 11:46:00,1.08516,1.08531,1.08507,1.08522,121.3
2026-06-12 11:47:00,1.08522,1.08531,1.0851,1.08519,302.54
2026-06-12 11:48:00,1.08519,1.08527,1.08505,1.08513,111.52
2026-06-12 11:49:00,1.08513,1.08516,1.08511,1.08514,80.55
2026-06-12 11:50:00,1.08514,1.08519,1.08505,1.0851,157.93
2026-06-12 11:51:00,1.0851,1.08518,1.08506,1.08515,263.79
2026-06-12 11:52:00,1.08515,1.08525,1.08509,1.08519,121.83
2026-06-12 11:53:00,1.08519,1.08523,1.08501,1.08506,201.28
2026-06-12 11:54:00,1.08506,1.08508,1.08485,1.08487,207.7
2026-06-12 11:55:00,1.08487,1.08491,1.08469,1.08473,158.53
2026-06-12 11:56:00,1.08473,1.08485,1.08458,1.08469,159.97
2026-06-12 11:57:00,1.08469,1.08477,1.08457,1.08465,83.2
2026-06-12 11:58:00,1.08465,1.08478,1.08463,1.08476,345.05
2026-06-12 11:59:00,1.08476,1.08479,1.08472,1.08475,104.42
2026-06-12 12:00:00,1.08475,1.08508,1.08459,1.08492,123.22
2026-06-12 12:01:00,1.08492,1.08492,1.08492,1.08492,131.62
2026-06-12 12:02:00,1.08492,1.08512,1.08481,1.08501,145.74
2026-06-12 12:03:00,1.08501,1.08505,1.08493,1.08497,169.03
2026-06-12 12:04:00,1.08497,1.08514,1.08485,1.08502,175.25
2026-06-12 12:05:00,1.08502,1.08514,1.08496,1.08507,318.08
2026-06-12 12:06:00,1.08507,1.08512,1.08485,1.0849,117.29
2026-06-12 12:07:00,1.0849,1.08496,1.08489,1.08495,176.66
2026-06-12 12:08:00,1.08495,1.08503,1.08488,1.08496,289.76
2026-06-12 12:09:00,1.08496,1.08502,1.08476,1.08481,268.95
2026-06-12 12:10:00,1.08481,1.08492,1.08478,1.0849,116.23
2026-06-12 12:11:00,1.0849,1.08491,1.08487,1.08489,75.71
2026-06-12 12:12:00,1.08489,1.08503,1.08489,1.08503,148.72
2026-06-12 12:13:00,1.08503,1.0851,1.08497,1.08505,107.17
2026-06-12 12:14:00,1.08505,1.08532,1.08496,1.08523,159.02
2026-06-12 12:15:00,1.08523,1.08529,1.08513,1.08519,145.41
2026-06-12 12:16:00,1.08519,1.0853,1.08515,1.08527,85.75
2026-06-12 12:17:00,1.08527,1.0853,1.08516,1.0852,105.73
2026-06-12 12:18:00,1.0852,1.08523,1.08512,1.08515,206.0
2026-06-12 12:19:00,1.08515,1.08525,1.08507,1.08516,172.27
2026-06-12 12:20:00,1.08516,1.08533,1.08499,1.08515,126.11
2026-06-12 12:21:00,1.08515,1.08529,1.08496,1.0851,164.46
2026-06-12 12:22:00,1.0851,1.08523,1.08506,1.08519,105.75
2026-06-12 12:23:00,1.08519,1.08521,1.08503,1.08504,160.69
2026-06-12 12:24:00,1.08504,1.0852,1.08494,1.0851,153.26
2026-06-12 12:25:00,1.0851,1.08514,1.08495,1.08498,89.75
2026-06-12 12:26:00,1.08498,1.08502,1.08497,1.08502,167.63
2026-06-12 12:27:00,1.08502,1.08511,1.08497,1.08506,171.87
2026-06-12 12:28:00,1.08506,1.08526,1.08502,1.08522,195.55
2026-06-12 12:29:00,1.08522,1.08536,1.08513,1.08526,153.27
2026-06-12 12:30:00,1.08526,1.08529,1.08514,1.08516,118.88
2026-06-12 12:31:00,1.08516,1.08519,1.08485,1.08488,194.24
2026-06-12 12:32:00,1.08488,1.08489,1.08483,1.08484,156.74
2026-06-12 12:33:00,1.08484,1.08499,1.0848,1.08494,126.89
2026-06-12 12:34:00,1.08494,1.08509,1.08478,1.08493,139.28
2026-06-12 12:35:00,1.08493,1.08507,1.08486,1.085,142.53
2026-06-12 12:36:00,1.085,1.08501,1.08496,1.08497,335.79
2026-06-12 12:37:00,1.08497,1.08503,1.08496,1.08502,143.02
2026-06-12 12:38:00,1.08502,1.08516,1.08498,1.08512,162.31
2026-06-12 12:39:00,1.08512,1.08517,1.08507,1.08512,109.58
2026-06-12 12:40:00,1.08512,1.08523,1.08506,1.08517,131.79
2026-06-12 12:41:00,1.08517,1.08518,1.08512,1.08513,189.55
2026-06-12 12:42:00,1.08513,1.08518,1.08503,1.08507,93.99
2026-06-12 12:43:00,1.08507,1.08516,1.08495,1.08504,137.85
2026-06-12 12:44:00,1.08504,1.08519,1.08497,1.08512,159.56
2026-06-12 12:45:00,1.08512,1.08522,1.08508,1.08519,200.25
2026-06-12 12:46:00,1.08519,1.08519,1.08516,1.08517,138.25
2026-06-12 12:47:00,1.08517,1.08522,1.0851,1.08514,125.25
2026-06-12 12:48:00,1.08514,1.08522,1.08492,1.085,202.69
2026-06-12 12:49:00,1.085,1.08504,1.08493,1.08498,156.43
2026-06-12 12:50:00,1.08498,1.08529,1.0848,1.0851,103.64
2026-06-12 12:51:00,1.0851,1.08514,1.08504,1.08508,242.64
2026-06-12 12:52:00,1.08508,1.08518,1.08496,1.08506,177.2
2026-06-12 12:53:00,1.08506,1.08507,1.08486,1.08487,226.9
2026-06-12 12:54:00,1.08487,1.08498,1.08481,1.08493,272.0
2026-06-12 12:55:00,1.08493,1.08506,1.08482,1.08495,132.03
2026-06-12 12:56:00,1.08495,1.08505,1.08475,1.08485,103.74
2026-06-12 12:57:00,1.08485,1.08493,1.08481,1.08489,106.8
2026-06-12 12:58:00,1.08489,1.08493,1.08479,1.08482,183.0
2026-06-12 12:59:00,1.08482,1.08495,1.08477,1.0849,120.62
2026-06-12 13:00:00,1.0849,1.08511,1.08481,1.08503,83.72
2026-06-12 13:01:00,1.08503,1.08503,1.08498,1.08498,157.0
2026-06-12 13:02:00,1.08498,1.085,1.08488,1.0849,243.24
2026-06-12 13:03:00,1.0849,1.08493,1.0848,1.08484,137.27
2026-06-12 13:04:00,1.08484,1.08503,1.08484,1.08502,191.62
2026-06-12 13:05:00,1.08502,1.08507,1.08501,1.08507,195.0
2026-06-12 13:06:00,1.08507,1.08519,1.08504,1.08516,104.89
2026-06-12 13:07:00,1.08516,1.08527,1.08512,1.08522,154.8
2026-06-12 13:08:00,1.08522,1.08533,1.08493,1.08504,162.51
2026-06-12 13:09:00,1.08504,1.08518,1.08501,1.08516,232.0
2026-06-12 13:10:00,1.08516,1.08533,1.08504,1.08521,206.64
2026-06-12 13:11:00,1.08521,1.08524,1.0852,1.08523,74.43
2026-06-12 13:12:00,1.08523,1.08525,1.08509,1.0851,168.52
2026-06-12 13:13:00,1.0851,1.08526,1.08498,1.08514,118.25
2026-06-12 13:14:00,1.08514,1.08522,1.0851,1.08518,144.24
2026-06-12 13:15:00,1.08518,1.08525,1.08505,1.08512,133.77
2026-06-12 13:16:00,1.08512,1.08523,1.08498,1.08509,91.46
2026-06-12 13:17:00,1.08509,1.08516,1.08498,1.08504,108.21
2026-06-12 13:18:00,1.08504,1.08516,1.08504,1.08516,117.2
2026-06-12 13:19:00,1.08516,1.08524,1.085,1.08508,90.57
2026-06-12 13:20:00,1.08508,1.08516,1.08499,1.08507,212.66
2026-06-12 13:21:00,1.08507,1.08515,1.08492,1.085,178.17
2026-06-12 13:22:00,1.085,1.08508,1.08464,1.08471,113.08
2026-06-12 13:23:00,1.08471,1.08476,1.08434,1.08439,117.24
2026-06-12 13:24:00,1.08439,1.08441,1.08436,1.08438,82.6
2026-06-12 13:25:00,1.08438,1.0845,1.08429,1.08441,177.75
2026-06-12 13:26:00,1.08441,1.08449,1.08433,1.0844,128.79
2026-06-12 13:27:00,1.0844,1.08462,1.08438,1.08459,110.34
2026-06-12 13:28:00,1.08459,1.08461,1.08454,1.08455,112.46
2026-06-12 13:29:00,1.08455,1.08456,1.08437,1.08438,164.58
2026-06-12 13:30:00,1.08438,1.08443,1.08434,1.08439,146.87
2026-06-12 13:31:00,1.08439,1.08465,1.08425,1.0845,122.54
2026-06-12 13:32:00,1.0845,1.08456,1.08445,1.08451,213.78
2026-06-12 13:33:00,1.08451,1.08479,1.08432,1.0846,192.54
2026-06-12 13:34:00,1.0846,1.08468,1.08444,1.08452,163.15
2026-06-12 13:35:00,1.08452,1.08454,1.08447,1.08449,272.96
2026-06-12 13:36:00,1.08449,1.08475,1.08431,1.08457,121.1
2026-06-12 13:37:00,1.08457,1.08462,1.0845,1.08455,158.77
2026-06-12 13:38:00,1.08455,1.08464,1.08452,1.0846,173.92
2026-06-12 13:39:00,1.0846,1.08471,1.08456,1.08467,141.03
2026-06-12 13:40:00,1.08467,1.08478,1.08457,1.08468,101.15
2026-06-12 13:41:00,1.08468,1.08478,1.08464,1.08474,309.94
2026-06-12 13:42:00,1.08474,1.08495,1.08466,1.08487,228.44
2026-06-12 13:43:00,1.08487,1.08494,1.08472,1.08479,242.92
2026-06-12 13:44:00,1.08479,1.0848,1.08478,1.0848,131.17
2026-06-12 13:45:00,1.0848,1.08483,1.0847,1.08474,153.76
2026-06-12 13:46:00,1.08474,1.08478,1.08459,1.08463,277.51
2026-06-12 13:47:00,1.08463,1.08469,1.08451,1.08458,150.49
2026-06-12 13:48:00,1.08458,1.08469,1.08452,1.08464,171.52
2026-06-12 13:49:00,1.08464,1.08475,1.08464,1.08474,150.32
2026-06-12 13:50:00,1.08474,1.08484,1.08474,1.08483,227.99
2026-06-12 13:51:00,1.08483,1.08496,1.08475,1.08488,134.4
2026-06-12 13:52:00,1.08488,1.0849,1.08483,1.08485,234.56
2026-06-12 13:53:00,1.08485,1.0849,1.08473,1.08479,116.96
2026-06-12 13:54:00,1.08479,1.08492,1.08471,1.08485,131.51
2026-06-12 13:55:00,1.08485,1.08487,1.08482,1.08484,195.43
2026-06-12 13:56:00,1.08484,1.08496,1.08482,1.08494,125.03
2026-06-12 13:57:00,1.08494,1.08501,1.08486,1.08493,138.76
2026-06-12 13:58:00,1.08493,1.08499,1.08489,1.08495,95.03
2026-06-12 13:59:00,1.08495,1.08506,1.08487,1.08498,110.64
2026-06-12 14:00:00,1.08498,1.085,1.08487,1.0849,132.23
2026-06-12 14:01:00,1.0849,1.08497,1.08475,1.08482,128.9
2026-06-12 14:02:00,1.08482,1.08485,1.08463,1.08465,127.77
2026-06-12 14:03:00,1.08465,1.08476,1.08461,1.08472,201.89
2026-06-12 14:04:00,1.08472,1.08488,1.08471,1.08487,154.0
2026-06-12 14:05:00,1.08487,1.08493,1.08476,1.08482,118.97
2026-06-12 14:06:00,1.08482,1.08487,1.08476,1.08481,187.59
2026-06-12 14:07:00,1.08481,1.08484,1.08472,1.08475,184.6
2026-06-12 14:08:00,1.08475,1.08483,1.08474,1.08482,117.7
2026-06-12 14:09:00,1.08482,1.08484,1.08477,1.08479,137.57
2026-06-12 14:10:00,1.08479,1.08484,1.08479,1.08483,109.71
2026-06-12 14:11:00,1.08483,1.08496,1.08463,1.08476,124.13
2026-06-12 14:12:00,1.08476,1.08494,1.0847,1.08489,144.74
2026-06-12 14:13:00,1.08489,1.08492,1.08483,1.08487,109.67
2026-06-12 14:14:00,1.08487,1.08489,1.08477,1.08479,266.89
2026-06-12 14:15:00,1.08479,1.08487,1.08476,1.08485,160.17
2026-06-12 14:16:00,1.08485,1.08495,1.08481,1.08491,89.51
2026-06-12 14:17:00,1.08491,1.08498,1.08473,1.0848,78.82
2026-06-12 14:18:00,1.0848,1.08507,1.08476,1.08503,134.24
2026-06-12 14:19:00,1.08503,1.08505,1.08499,1.08502,146.6
2026-06-12 14:20:00,1.08502,1.08504,1.08498,1.08499,115.54
2026-06-12 14:21:00,1.08499,1.08504,1.08495,1.085,145.56
2026-06-12 14:22:00,1.085,1.08508,1.08491,1.085,340.22
2026-06-12 14:23:00,1.085,1.08501,1.0849,1.0849,169.22
2026-06-12 14:24:00,1.0849,1.08501,1.0848,1.08491,107.85
2026-06-12 14:25:00,1.08491,1.08493,1.08489,1.08491,196.4
2026-06-12 14:26:00,1.08491,1.08495,1.08487,1.08491,344.61
2026-06-12 14:27:00,1.08491,1.08495,1.08487,1.08491,107.2
2026-06-12 14:28:00,1.08491,1.08499,1.08481,1.08489,153.75
2026-06-12 14:29:00,1.08489,1.08505,1.08476,1.08492,93.81
2026-06-12 14:30:00,1.08492,1.085,1.0849,1.08497,100.5
2026-06-12 14:31:00,1.08497,1.08507,1.08472,1.08481,75.01
2026-06-12 14:32:00,1.08481,1.08486,1.08478,1.08483,312.17
2026-06-12 14:33:00,1.08483,1.08501,1.08473,1.0849,145.86
2026-06-12 14:34:00,1.0849,1.08494,1.08484,1.08488,78.65
2026-06-12 14:35:00,1.08488,1.08495,1.0847,1.08477,212.52
