timestamp,open,high,low,close,volume
2026-06-11 15:45:00,2.19848,2.19858,2.19846,2.19856,128.08
2026-06-11 15:50:00,2.19856,2.19867,2.19825,2.19836,182.54
2026-06-11 15:55:00,2.19836,2.1984,2.19829,2.19833,164.81
2026-06-11 16:00:00,2.19833,2.19837,2.19827,2.19831,126.47
2026-06-11 16:05:00,2.19831,2.19836,2.19825,2.1983,92.18
2026-06-11 16:10:00,2.1983,2.19872,2.19825,2.19867,107.97
2026-06-11 16:15:00,2.19867,2.19882,2.19866,2.19881,163.71
2026-06-11 16:20:00,2.19881,2.19885,2.19851,2.19855,146.35
2026-06-11 16:25:00,2.19855,2.19858,2.19853,2.19856,205.93
2026-06-11 16:30:00,2.19856,2.19857,2.19843,2.19843,335.8
2026-06-11 16:35:00,2.19843,2.19847,2.19843,2.19847,108.85
2026-06-11 16:40:00,2.19847,2.19848,2.19828,2.19829,126.14
2026-06-11 16:45:00,2.19829,2.19854,2.19827,2.19852,146.39
2026-06-11 16:50:00,2.19852,2.19892,2.19851,2.19891,132.7
2026-06-11 16:55:00,2.19891,2.19892,2.19888,2.19889,187.27
2026-06-11 17:00:00,2.19889,2.19909,2.19878,2.19898,93.41
2026-06-11 17:05:00,2.19898,2.19921,2.19896,2.19918,114.66
2026-06-11 17:10:00,2.19918,2.19943,2.19909,2.19934,89.78
2026-06-11 17:15:00,2.19934,2.19939,2.19922,2.19927,206.57
2026-06-11 17:20:00,2.19927,2.19935,2.1992,2.19928,156.22
2026-06-11 17:25:00,2.19928,2.19947,2.19918,2.19937,49.13
2026-06-11 17:30:00,2.19937,2.19941,2.19926,2.1993,155.4
2026-06-11 17:35:00,2.1993,2.19937,2.19921,2.19929,130.16
2026-06-11 17:40:00,2.19929,2.19983,2.19924,2.19979,187.29
2026-06-11 17:45:00,2.19979,2.19983,2.19967,2.1997,163.08
2026-06-11 17:50:00,2.1997,2.19983,2.19969,2.19982,244.6
2026-06-11 17:55:00,2.19982,2.1999,2.19948,2.19956,98.33
2026-06-11 18:00:00,2.19956,2.19957,2.19952,2.19953,56.99
2026-06-11 18:05:00,2.19953,2.19955,2.19918,2.19919,114.03
2026-06-11 18:10:00,2.19919,2.19934,2.19909,2.19923,123.19
2026-06-11 18:15:00,2.19923,2.19923,2.19919,2.19919,179.68
2026-06-11 18:20:00,2.19919,2.19925,2.19911,2.19917,195.93
2026-06-11 18:25:00,2.19917,2.19941,2.19906,2.1993,109.35
2026-06-11 18:30:00,2.1993,2.19931,2.19917,2.19918,128.39
2026-06-11 18:35:00,2.19918,2.19923,2.19895,2.199,142.87
2026-06-11 18:40:00,2.199,2.19906,2.19865,2.19872,211.93
2026-06-11 18:45:00,2.19872,2.19891,2.19861,2.1988,133.51
2026-06-11 18:50:00,2.1988,2.19891,2.19851,2.19863,187.93
2026-06-11 18:55:00,2.19863,2.1991,2.19851,2.19898,180.11
2026-06-11 19:00:00,2.19898,2.19913,2.19885,2.199,94.99
2026-06-11 19:05:00,2.199,2.19945,2.19887,2.19932,98.73
2026-06-11 19:10:00,2.19932,2.19934,2.19909,2.19911,108.69
2026-06-11 19:15:00,2.19911,2.19916,2.19866,2.19872,223.08
2026-06-11 19:20:00,2.19872,2.19882,2.19867,2.19878,97.59
2026-06-11 19:25:00,2.19878,2.1991,2.1987,2.19902,279.83
2026-06-11 19:30:00,2.19902,2.19949,2.19896,2.19943,228.28
2026-06-11 19:35:00,2.19943,2.19966,2.19938,2.19961,160.69
2026-06-11 19:40:00,2.19961,2.19965,2.19959,2.19962,102.28
2026-06-11 19:45:00,2.19962,2.19979,2.19962,2.19979,88.51
2026-06-11 19:50:00,2.19979,2.19981,2.19975,2.19977,122.22
2026-06-11 19:55:00,2.19977,2.19985,2.1995,2.19959,177.86
2026-06-11 20:00:00,2.19959,2.19997,2.1995,2.19989,192.6
2026-06-11 20:05:00,2.19989,2.19999,2.19944,2.19954,267.8
2026-06-11 20:10:00,2.19954,2.19984,2.19953,2.19982,136.78
2026-06-11 20:15:00,2.19982,2.20002,2.19976,2.19996,151.44
2026-06-11 20:20:00,2.19996,2.20014,2.19975,2.19993,106.17
2026-06-11 20:25:00,2.19993,2.2003,2.19988,2.20024,163.31
2026-06-11 20:30:00,2.20024,2.2003,2.20002,2.20007,158.98
2026-06-11 20:35:00,2.20007,2.20012,2.20005,2.20011,107.06
2026-06-11 20:40:00,2.20011,2.20048,2.20002,2.2004,172.12
2026-06-11 20:45:00,2.2004,2.20053,2.19997,2.2001,116.09
2026-06-11 20:50:00,2.2001,2.20026,2.20009,2.20025,109.94
2026-06-11 20:55:00,2.20025,2.2003,2.20023,2.20027,211.41
2026-06-11 21:00:00,2.20027,2.20031,2.20019,2.20022,78.11
2026-06-11 21:05:00,2.20022,2.20027,2.20002,2.20006,173.37
2026-06-11 21:10:00,2.20006,2.20007,2.20004,2.20005,262.3
2026-06-11 21:15:00,2.20005,2.20019,2.19998,2.20012,189.59
2026-06-11 21:20:00,2.20012,2.20013,2.20011,2.20012,171.16
2026-06-11 21:25:00,2.20012,2.20018,2.19996,2.20002,183.0
2026-06-11 21:30:00,2.20002,2.20003,2.19982,2.19984,118.81
2026-06-11 21:35:00,2.19984,2.19989,2.19973,2.19978,348.93
2026-06-11 21:40:00,2.19978,2.20004,2.19973,2.19999,137.23
2026-06-11 21:45:00,2.19999,2.20011,2.19997,2.20009,82.94
2026-06-11 21:50:00,2.20009,2.20009,2.20003,2.20004,198.22
2026-06-11 21:55:00,2.20004,2.20005,2.19993,2.19995,78.41
2026-06-11 22:00:00,2.19995,2.20022,2.19991,2.20019,80.44
2026-06-11 22:05:00,2.20019,2.20036,2.20018,2.20034,125.43
2026-06-11 22:10:00,2.20034,2.20062,2.2002,2.20048,66.15
2026-06-11 22:15:00,2.20048,2.20051,2.20038,2.20041,207.53
2026-06-11 22:20:00,2.20041,2.20041,2.2002,2.2002,284.66
2026-06-11 22:25:00,2.2002,2.20048,2.20019,2.20046,172.98
2026-06-11 22:30:00,2.20046,2.20063,2.20044,2.20061,244.14
2026-06-11 22:35:00,2.20061,2.20063,2.20041,2.20043,126.88
2026-06-11 22:40:00,2.20043,2.20049,2.20038,2.20044,105.58
2026-06-11 22:45:00,2.20044,2.20046,2.20032,2.20033,259.88
2026-06-11 22:50:00,2.20033,2.20037,2.20027,2.20031,257.13
2026-06-11 22:55:00,2.20031,2.20036,2.20007,2.20012,254.78
2026-06-11 23:00:00,2.20012,2.20016,2.19981,2.19985,206.03
2026-06-11 23:05:00,2.19985,2.19991,2.19972,2.19979,129.58
2026-06-11 23:10:00,2.19979,2.19986,2.1995,2.19957,128.28
2026-06-11 23:15:00,2.19957,2.19967,2.19935,2.19944,182.1
2026-06-11 23:20:00,2.19944,2.19964,2.1993,2.1995,202.35
2026-06-11 23:25:00,2.1995,2.19975,2.19945,2.1997,236.54
2026-06-11 23:30:00,2.1997,2.19976,2.19954,2.1996,108.28
2026-06-11 23:35:00,2.1996,2.19973,2.19959,2.19972,182.78
2026-06-11 23:40:00,2.19972,2.19984,2.19969,2.19981,119.38
2026-06-11 23:45:00,2.19981,2.19996,2.19976,2.19991,131.88
2026-06-11 23:50:00,2.19991,2.19992,2.19984,2.19985,163.69
2026-06-11 23:55:00,2.19985,2.19993,2.19984,2.19992,257.52
2026-06-12 00:00:00,2.19992,2.19996,2.19961,2.19965,99.29
2026-06-12 00:05:00,2.19965,2.19978,2.19962,2.19975,187.12
2026-06-12 00:10:00,2.19975,2.19982,2.19968,2.19975,190.78
2026-06-12 00:15:00,2.19975,2.19982,2.19958,2.19965,154.92
2026-06-12 00:20:00,2.19965,2.19982,2.19953,2.19969,165.46
2026-06-12 00:25:00,2.19969,2.20013,2.19967,2.20011,209.59
2026-06-12 00:30:00,2.20011,2.20014,2.19982,2.19986,170.17
2026-06-12 00:35:00,2.19986,2.19997,2.19981,2.19993,84.93
2026-06-12 00:40:00,2.19993,2.20014,2.19987,2.20008,150.63
2026-06-12 00:45:00,2.20008,2.20021,2.19985,2.19998,120.4
2026-06-12 00:50:00,2.19998,2.19999,2.19997,2.19998,175.79
2026-06-12 00:55:00,2.19998,2.20003,2.19984,2.1999,239.18
2026-06-12 01:00:00,2.1999,2.20017,2.19988,2.20015,204.35
2026-06-12 01:05:00,2.20015,2.2003,2.20003,2.20018,182.68
2026-06-12 01:10:00,2.20018,2.20027,2.1999,2.19999,184.92
2026-06-12 01:15:00,2.19999,2.20002,2.19979,2.19983,167.82
2026-06-12 01:20:00,2.19983,2.19989,2.19967,2.19973,63.51
2026-06-12 01:25:00,2.19973,2.19996,2.19958,2.19981,128.37
2026-06-12 01:30:00,2.19981,2.19994,2.19977,2.1999,203.4
2026-06-12 01:35:00,2.1999,2.19993,2.19983,2.19987,120.84
2026-06-12 01:40:00,2.19987,2.19994,2.1998,2.19988,137.95
2026-06-12 01:45:00,2.19988,2.19994,2.19985,2.19991,110.96
2026-06-12 01:50:00,2.19991,2.20045,2.1999,2.20044,101.12
2026-06-12 01:55:00,2.20044,2.20057,2.20013,2.20025,170.87
2026-06-12 02:00:00,2.20025,2.20031,2.20014,2.2002,69.02
2026-06-12 02:05:00,2.2002,2.20032,2.19994,2.20006,215.69
2026-06-12 02:10:00,2.20006,2.2002,2.20004,2.20018,91.98
2026-06-12 02:15:00,2.20018,2.20021,2.19999,2.20001,117.1
2026-06-12 02:20:00,2.20001,2.20001,2.2,2.2,214.24
2026-06-12 02:25:00,2.2,2.20002,2.1999,2.19992,102.94
2026-06-12 02:30:00,2.19992,2.19997,2.19979,2.19984,205.7
2026-06-12 02:35:00,2.19984,2.19996,2.19977,2.19989,134.22
2026-06-12 02:40:00,2.19989,2.20011,2.19978,2.2,260.9
2026-06-12 02:45:00,2.2,2.20008,2.19999,2.20007,124.93
2026-06-12 02:50:00,2.20007,2.20017,2.20004,2.20014,102.53
2026-06-12 02:55:00,2.20014,2.20016,2.19998,2.19999,75.64
2026-06-12 03:00:00,2.19999,2.20017,2.19999,2.20017,118.58
2026-06-12 03:05:00,2.20017,2.20021,2.19989,2.19994,93.6
2026-06-12 03:10:00,2.19994,2.19998,2.19983,2.19987,102.62
2026-06-12 03:15:00,2.19987,2.19988,2.19982,2.19983,132.64
2026-06-12 03:20:00,2.19983,2.19992,2.19959,2.19968,135.22
2026-06-12 03:25:00,2.19968,2.20002,2.19966,2.2,141.95
2026-06-12 03:30:00,2.2,2.20001,2.19952,2.19953,134.3
2026-06-12 03:35:00,2.19953,2.19963,2.19939,2.19949,156.92
2026-06-12 03:40:00,2.19949,2.1995,2.19934,2.19935,196.14
2026-06-12 03:45:00,2.19935,2.19946,2.19922,2.19933,172.06
2026-06-12 03:50:00,2.19933,2.19938,2.19907,2.19912,194.97
2026-06-12 03:55:00,2.19912,2.19917,2.19906,2.19911,151.58
2026-06-12 04:00:00,2.19911,2.19915,2.19903,2.19907,145.66
2026-06-12 04:05:00,2.19907,2.19923,2.19903,2.19919,112.93
2026-06-12 04:10:00,2.19919,2.19928,2.19911,2.1992,237.41
2026-06-12 04:15:00,2.1992,2.19926,2.19917,2.19923,134.87
2026-06-12 04:20:00,2.19923,2.19926,2.19902,2.19905,137.72
2026-06-12 04:25:00,2.19905,2.19912,2.19888,2.19895,213.13
2026-06-12 04:30:00,2.19895,2.19908,2.19886,2.19899,227.07
2026-06-12 04:35:00,2.19899,2.1995,2.19895,2.19946,203.61
2026-06-12 04:40:00,2.19946,2.1995,2.19918,2.19923,154.76
2026-06-12 04:45:00,2.19923,2.19945,2.19918,2.1994,118.91
2026-06-12 04:50:00,2.1994,2.19955,2.19932,2.19947,65.44
2026-06-12 04:55:00,2.19947,2.19981,2.1994,2.19975,87.8
2026-06-12 05:00:00,2.19975,2.19978,2.1997,2.19973,162.8
2026-06-12 05:05:00,2.19973,2.19986,2.1997,2.19982,125.88
2026-06-12 05:10:00,2.19982,2.19985,2.19955,2.19957,81.29
2026-06-12 05:15:00,2.19957,2.19972,2.19932,2.19947,221.57
2026-06-12 05:20:00,2.19947,2.19951,2.1993,2.19934,211.41
2026-06-12 05:25:00,2.19934,2.19972,2.1993,2.19968,147.18
2026-06-12 05:30:00,2.19968,2.19975,2.19949,2.19956,148.44
2026-06-12 05:35:00,2.19956,2.1996,2.19928,2.19932,98.23
2026-06-12 05:40:00,2.19932,2.19953,2.19928,2.19949,131.3
2026-06-12 05:45:00,2.19949,2.19974,2.19945,2.19971,190.18
2026-06-12 05:50:00,2.19971,2.19983,2.19935,2.19947,85.95
2026-06-12 05:55:00,2.19947,2.1995,2.19935,2.19939,249.91
2026-06-12 06:00:00,2.19939,2.19979,2.19935,2.19975,139.44
2026-06-12 06:05:00,2.19975,2.19986,2.19967,2.19979,103.33
2026-06-12 06:10:00,2.19979,2.19985,2.19951,2.19957,164.99
2026-06-12 06:15:00,2.19957,2.19958,2.19936,2.19937,195.75
2026-06-12 06:20:00,2.19937,2.19938,2.19916,2.19917,172.11
2026-06-12 06:25:00,2.19917,2.19973,2.19901,2.19956,225.65
2026-06-12 06:30:00,2.19956,2.19965,2.19933,2.19941,310.43
2026-06-12 06:35:00,2.19941,2.19949,2.19909,2.19916,106.31
2026-06-12 06:40:00,2.19916,2.19932,2.19914,2.1993,80.24
2026-06-12 06:45:00,2.1993,2.19936,2.19904,2.1991,130.86
2026-06-12 06:50:00,2.1991,2.19928,2.1991,2.19927,75.06
2026-06-12 06:55:00,2.19927,2.19936,2.19908,2.19917,145.87
2026-06-12 07:00:00,2.19917,2.19946,2.19911,2.1994,156.93
2026-06-12 07:05:00,2.1994,2.19945,2.19907,2.19912,112.14
2026-06-12 07:10:00,2.19912,2.19913,2.19903,2.19904,126.74
2026-06-12 07:15:00,2.19904,2.19907,2.19902,2.19905,164.17
2026-06-12 07:20:00,2.19905,2.19921,2.19872,2.19888,135.15
2026-06-12 07:25:00,2.19888,2.19894,2.19879,2.19885,130.35
2026-06-12 07:30:00,2.19885,2.19887,2.19874,2.19875,156.63
2026-06-12 07:35:00,2.19875,2.1989,2.19873,2.19888,186.94
2026-06-12 07:40:00,2.19888,2.19889,2.19869,2.1987,178.28
2026-06-12 07:45:00,2.1987,2.19879,2.19854,2.19863,193.37
2026-06-12 07:50:00,2.19863,2.19879,2.19863,2.19879,199.35
2026-06-12 07:55:00,2.19879,2.19902,2.19872,2.19895,129.36
2026-06-12 08:00:00,2.19895,2.19904,2.19891,2.199,333.87
2026-06-12 08:05:00,2.199,2.19918,2.19892,2.19911,154.05
2026-06-12 08:10:00,2.19911,2.19927,2.19908,2.19924,197.63
2026-06-12 08:15:00,2.19924,2.19928,2.19901,2.19904,133.66
2026-06-12 08:20:00,2.19904,2.19906,2.19903,2.19905,175.47
2026-06-12 08:25:00,2.19905,2.19906,2.19873,2.19875,108.74
2026-06-12 08:30:00,2.19875,2.19894,2.19873,2.19892,92.53
2026-06-12 08:35:00,2.19892,2.19894,2.19875,2.19877,297.87
2026-06-12 08:40:00,2.19877,2.19897,2.19873,2.19893,86.39
2026-06-12 08:45:00,2.19893,2.19903,2.19878,2.19888,149.96
2026-06-12 08:50:00,2.19888,2.19911,2.19881,2.19903,63.79
2026-06-12 08:55:00,2.19903,2.19923,2.19899,2.19919,274.18
2026-06-12 09:00:00,2.19919,2.19919,2.19916,2.19916,148.22
2026-06-12 09:05:00,2.19916,2.19918,2.19902,2.19905,127.04
2026-06-12 09:10:00,2.19905,2.19927,2.19901,2.19923,116.2
2026-06-12 09:15:00,2.19923,2.1993,2.19886,2.19892,125.44
2026-06-12 09:20:00,2.19892,2.19894,2.19869,2.1987,180.51
2026-06-12 09:25:00,2.1987,2.19899,2.19865,2.19893,145.78
2026-06-12 09:30:00,2.19893,2.19935,2.19889,2.19931,137.2
2026-06-12 09:35:00,2.19931,2.19941,2.19923,2.19933,95.62
2026-06-12 09:40:00,2.19933,2.19938,2.19924,2.19928,177.01
2026-06-12 09:45:00,2.19928,2.19937,2.19922,2.1993,154.02
2026-06-12 09:50:00,2.1993,2.19949,2.19927,2.19946,130.82
2026-06-12 09:55:00,2.19946,2.19951,2.19937,2.19941,215.03
2026-06-12 10:00:00,2.19941,2.19966,2.19938,2.19963,110.89
2026-06-12 10:05:00,2.19963,2.19964,2.19952,2.19953,131.33
2026-06-12 10:10:00,2.19953,2.19962,2.19909,2.19917,80.68
2026-06-12 10:15:00,2.19917,2.19926,2.19913,2.19922,243.79
2026-06-12 10:20:00,2.19922,2.19929,2.19916,2.19924,159.39
2026-06-12 10:25:00,2.19924,2.19932,2.19897,2.19905,203.23
2026-06-12 10:30:00,2.19905,2.19906,2.19885,2.19886,123.4
2026-06-12 10:35:00,2.19886,2.19891,2.19884,2.19889,137.47
2026-06-12 10:40:00,2.19889,2.19891,2.19883,2.19885,136.02
2026-06-12 10:45:00,2.19885,2.19923,2.19885,2.19922,168.69
2026-06-12 10:50:00,2.19922,2.19925,2.19905,2.19907,180.22
2026-06-12 10:55:00,2.19907,2.19938,2.19895,2.19926,128.06
2026-06-12 11:00:00,2.19926,2.19949,2.1991,2.19933,221.19
2026-06-12 11:05:00,2.19933,2.19943,2.19925,2.19935,101.19
2026-06-12 11:10:00,2.19935,2.19952,2.19927,2.19944,161.23
2026-06-12 11:15:00,2.19944,2.19951,2.19941,2.19948,108.44
2026-06-12 11:20:00,2.19948,2.19984,2.19933,2.19969,138.93
2026-06-12 11:25:00,2.19969,2.19982,2.19952,2.19965,200.48
2026-06-12 11:30:00,2.19965,2.19967,2.19928,2.19929,235.99
2026-06-12 11:35:00,2.19929,2.19941,2.19896,2.19908,104.19
2026-06-12 11:40:00,2.19908,2.19913,2.19895,2.199,162.44
2026-06-12 11:45:00,2.199,2.19925,2.19891,2.19916,74.3
2026-06-12 11:50:00,2.19916,2.19922,2.19913,2.19918,102.89
2026-06-12 11:55:00,2.19918,2.19929,2.19915,2.19925,185.9
2026-06-12 12:00:00,2.19925,2.19929,2.19925,2.19929,99.76
2026-06-12 12:05:00,2.19929,2.19939,2.19926,2.19936,150.92
2026-06-12 12:10:00,2.19936,2.19938,2.19915,2.19916,174.03
2026-06-12 12:15:00,2.19916,2.19927,2.19908,2.19918,242.44
2026-06-12 12:20:00,2.19918,2.1992,2.19918,2.1992,126.11
2026-06-12 12:25:00,2.1992,2.19922,2.19883,2.19885,162.14
2026-06-12 12:30:00,2.19885,2.19919,2.19882,2.19915,120.91
2026-06-12 12:35:00,2.19915,2.19929,2.19912,2.19925,148.48
2026-06-12 12:40:00,2.19925,2.19933,2.19924,2.19932,87.77
2026-06-12 12:45:00,2.19932,2.19962,2.19929,2.19959,184.17
2026-06-12 12:50:00,2.19959,2.19963,2.19951,2.19955,95.8
2026-06-12 12:55:00,2.19955,2.19959,2.19952,2.19957,153.67
2026-06-12 13:00:00,2.19957,2.1997,2.19952,2.19965,188.68
2026-06-12 13:05:00,2.19965,2.19987,2.19962,2.19983,129.86
2026-06-12 13:10:00,2.19983,2.1999,2.19964,2.19971,145.37
2026-06-12 13:15:00,2.19971,2.19973,2.19958,2.19961,120.56
2026-06-12 13:20:00,2.19961,2.1997,2.19959,2.19969,103.85
2026-06-12 13:25:00,2.19969,2.19974,2.19968,2.19973,150.49
2026-06-12 13:30:00,2.19973,2.19977,2.19957,2.19961,215.96
2026-06-12 13:35:00,2.19961,2.19978,2.19955,2.19973,93.4
2026-06-12 13:40:00,2.19973,2.19978,2.19954,2.1996,120.8
2026-06-12 13:45:00,2.1996,2.19965,2.19939,2.19944,135.59
2026-06-12 13:50:00,2.19944,2.19973,2.19943,2.19972,214.33
2026-06-12 13:55:00,2.19972,2.19979,2.19952,2.19959,135.24
2026-06-12 14:00:00,2.19959,2.19969,2.19958,2.19967,103.3
2026-06-12 14:05:00,2.19967,2.19974,2.19959,2.19965,83.73
2026-06-12 14:10:00,2.19965,2.19998,2.19956,2.19988,134.76
2026-06-12 14:15:00,2.19988,2.19994,2.19982,2.19988,107.5
2026-06-12 14:20:00,2.19988,2.19995,2.19951,2.19957,150.8
2026-06-12 14:25:00,2.19957,2.19977,2.19949,2.19969,107.74
2026-06-12 14:30:00,2.19969,2.20005,2.19953,2.19989,144.82
2026-06-12 14:35:00,2.19989,2.2004,2.19973,2.20024,436.58
2026-06-12 14:40:00,2.20024,2.20028,2.2002,2.20025,137.98
2026-06-12 14:45:00,2.20025,2.20031,2.19993,2.2,114.78
2026-06-12 14:50:00,2.2,2.20013,2.19996,2.2001,88.82
2026-06-12 14:55:00,2.2001,2.20022,2.20009,2.20022,239.43
2026-06-12 15:00:00,2.20022,2.20025,2.20004,2.20007,150.18
2026-06-12 15:05:00,2.20007,2.20023,2.20001,2.20017,103.96
2026-06-12 15:10:00,2.20017,2.20043,2.20012,2.20038,151.03
2026-06-12 15:15:00,2.20038,2.20041,2.20023,2.20026,129.88
2026-06-12 15:20:00,2.20026,2.20039,2.20023,2.20036,108.79
2026-06-12 15:25:00,2.20036,2.2005,2.20031,2.20045,140.03
2026-06-12 15:30:00,2.20045,2.20064,2.2004,2.20059,166.15
2026-06-12 15:35:00,2.20059,2.20064,2.20016,2.20022,182.92
2026-06-12 15:40:00,2.20022,2.20036,2.19994,2.20008,80.13
2026-06-12 15:45:00,2.20008,2.20013,2.19997,2.20002,133.8
2026-06-12 15:50:00,2.20002,2.20023,2.20002,2.20022,164.42
2026-06-12 15:55:00,2.20022,2.20031,2.20021,2.20029,70.75
2026-06-12 16:00:00,2.20029,2.20035,2.20028,2.20034,209.06
2026-06-12 16:05:00,2.20034,2.20035,2.20011,2.20012,97.51
2026-06-12 16:10:00,2.20012,2.20036,2.20009,2.20033,139.03
2026-06-12 16:15:00,2.20033,2.2004,2.20026,2.20034,112.68
2026-06-12 16:20:00,2.20034,2.2004,2.20018,2.20024,124.68
2026-06-12 16:25:00,2.20024,2.20029,2.19981,2.19986,99.3
2026-06-12 16:30:00,2.19986,2.20008,2.19986,2.20007,102.29
2026-06-12 16:35:00,2.20007,2.20041,2.20004,2.20038,129.78
2026-06-12 16:40:00,2.20038,2.20041,2.20018,2.20021,164.35
2026-06-12 16:45:00,2.20021,2.20038,2.20018,2.20035,92.8
2026-06-12 16:50:00,2.20035,2.20045,2.20016,2.20026,202.91
2026-06-12 16:55:00,2.20026,2.20029,2.20002,2.20006,174.48
2026-06-12 17:00:00,2.20006,2.20006,2.20005,2.20005,126.28
2026-06-12 17:05:00,2.20005,2.20008,2.19979,2.19982,131.46
2026-06-12 17:10:00,2.19982,2.20021,2.19977,2.20016,202.73
2026-06-12 17:15:00,2.20016,2.2004,2.20015,2.2004,156.27
2026-06-12 17:20:00,2.2004,2.20049,2.20037,2.20047,109.11
2026-06-12 17:25:00,2.20047,2.20056,2.20032,2.20041,164.54
2026-06-12 17:30:00,2.20041,2.20043,2.20029,2.20032,139.01
2026-06-12 17:35:00,2.20032,2.20052,2.20029,2.20049,124.51
2026-06-12 17:40:00,2.20049,2.20052,2.20037,2.2004,79.5
2026-06-12 17:45:00,2.2004,2.20043,2.20035,2.20038,176.64
2026-06-12 17:50:00,2.20038,2.20064,2.20031,2.20057,260.22
2026-06-12 17:55:00,2.20057,2.20076,2.20046,2.20064,94.76
2026-06-12 18:00:00,2.20064,2.20072,2.20053,2.20061,169.19
2026-06-12 18:05:00,2.20061,2.20077,2.20057,2.20073,93.23
2026-06-12 18:10:00,2.20073,2.20085,2.20059,2.20071,285.24
2026-06-12 18:15:00,2.20071,2.20075,2.20069,2.20073,117.14
2026-06-12 18:20:00,2.20073,2.20081,2.20047,2.20055,211.51
2026-06-12 18:25:00,2.20055,2.20082,2.20055,2.20081,114.13
2026-06-12 18:30:00,2.20081,2.20082,2.20066,2.20067,235.39
2026-06-12 18:35:00,2.20067,2.20073,2.20037,2.20043,133.94
2026-06-12 18:40:00,2.20043,2.20059,2.20039,2.20055,352.18
2026-06-12 18:45:00,2.20055,2.20084,2.20051,2.2008,183.04
2026-06-12 18:50:00,2.2008,2.20086,2.20055,2.20061,97.57
2026-06-12 18:55:00,2.20061,2.20066,2.20017,2.20021,166.24
2026-06-12 19:00:00,2.20021,2.2003,2.1999,2.19998,147.53
2026-06-12 19:05:00,2.19998,2.20005,2.19984,2.19991,128.95
2026-06-12 19:10:00,2.19991,2.19999,2.1997,2.19978,107.44
2026-06-12 19:15:00,2.19978,2.20002,2.1997,2.19994,84.84
2026-06-12 19:20:00,2.19994,2.20045,2.19985,2.20037,119.11
2026-06-12 19:25:00,2.20037,2.20061,2.20032,2.20056,136.9
2026-06-12 19:30:00,2.20056,2.20059,2.20047,2.2005,198.84
2026-06-12 19:35:00,2.2005,2.20064,2.20015,2.20029,302.97
2026-06-12 19:40:00,2.20029,2.2003,2.20027,2.20028,66.34
2026-06-12 19:45:00,2.20028,2.20029,2.20015,2.20016,73.07
2026-06-12 19:50:00,2.20016,2.20025,2.20014,2.20024,118.1
2026-06-12 19:55:00,2.20024,2.20038,2.20022,2.20036,83.4
2026-06-12 20:00:00,2.20036,2.20058,2.20032,2.20054,218.22
2026-06-12 20:05:00,2.20054,2.20059,2.20024,2.20029,167.16
2026-06-12 20:10:00,2.20029,2.20032,2.20021,2.20024,127.28
2026-06-12 20:15:00,2.20024,2.20024,2.20016,2.20016,129.18
2026-06-12 20:20:00,2.20016,2.20019,2.20008,2.20011,247.19
2026-06-12 20:25:00,2.20011,2.20042,2.20005,2.20036,161.83
2026-06-12 20:30:00,2.20036,2.20063,2.20033,2.2006,224.49
2026-06-12 20:35:00,2.2006,2.20065,2.20043,2.20047,93.94
2026-06-12 20:40:00,2.20047,2.20048,2.20038,2.20039,142.24
2026-06-12 20:45:00,2.20039,2.20084,2.20032,2.20077,56.99
2026-06-12 20:50:00,2.20077,2.20081,2.20064,2.20068,131.66
2026-06-12 20:55:00,2.20068,2.20073,2.20036,2.20041,109.79
2026-06-12 21:00:00,2.20041,2.20044,2.20033,2.20035,146.94
2026-06-12 21:05:00,2.20035,2.20057,2.20026,2.20047,256.62
2026-06-12 21:10:00,2.20047,2.2005,2.20036,2.20038,336.76
2026-06-12 21:15:00,2.20038,2.20042,2.2003,2.20034,142.15
2026-06-12 21:20:00,2.20034,2.20039,2.2003,2.20035,276.74
2026-06-12 21:25:00,2.20035,2.20037,2.20024,2.20026,109.33
2026-06-12 21:30:00,2.20026,2.20029,2.20009,2.20012,90.41
2026-06-12 21:35:00,2.20012,2.20013,2.19993,2.19994,91.32
2026-06-12 21:40:00,2.19994,2.19995,2.19984,2.19985,176.95
2026-06-12 21:45:00,2.19985,2.20006,2.19984,2.20005,120.65
2026-06-12 21:50:00,2.20005,2.2002,2.19971,2.19986,118.48
2026-06-12 21:55:00,2.19986,2.19998,2.19979,2.19991,184.76
2026-06-12 22:00:00,2.19991,2.20006,2.19981,2.19996,63.79
2026-06-12 22:05:00,2.19996,2.2,2.19984,2.19988,150.55
2026-06-12 22:10:00,2.19988,2.19989,2.19979,2.1998,237.59
2026-06-12 22:15:00,2.1998,2.1999,2.19975,2.19985,145.69
2026-06-12 22:20:00,2.19985,2.19997,2.19979,2.19991,141.3
2026-06-12 22:25:00,2.19991,2.20017,2.19981,2.20007,159.78
2026-06-12 22:30:00,2.20007,2.2001,2.19966,2.19968,148.94
2026-06-12 22:35:00,2.19968,2.19992,2.19967,2.19991,244.1
2026-06-12 22:40:00,2.19991,2.19999,2.19968,2.19977,82.73
2026-06-12 22:45:00,2.19977,2.19983,2.19966,2.19973,247.2
2026-06-12 22:50:00,2.19973,2.19974,2.19939,2.1994,167.79
2026-06-12 22:55:00,2.1994,2.1995,2.19928,2.19938,339.77
2026-06-12 23:00:00,2.19938,2.19949,2.19923,2.19935,281.01
2026-06-12 23:05:00,2.19935,2.19935,2.19908,2.19908,277.89
2026-06-12 23:10:00,2.19908,2.19921,2.19907,2.1992,166.2
